pod,container,namespace,timestamp,value
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936120.472,5.325788466339352
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936134.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936135.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936136.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936137.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936138.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936139.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936140.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936141.472,4.780191744769987
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936142.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936143.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936144.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936145.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936146.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936147.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936148.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936149.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936150.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936151.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936152.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936153.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936154.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936155.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936156.472,4.780191744769986
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936157.472,2.927484287412944
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936158.472,3.010293867844403
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936159.472,3.093103448275862
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936160.472,3.1759130287073214
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936161.472,3.25872260913878
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936162.472,3.341532189570239
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936163.472,3.4243417700016985
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936164.472,3.5071513504331575
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936165.472,3.589960930864617
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936166.472,3.672770511296076
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936167.472,3.7555800917275355
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936168.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936169.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936170.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936171.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936172.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936173.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936174.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936175.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936176.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936177.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936178.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936179.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936180.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936181.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936182.472,4.96857482588755
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936183.472,3.7880414472566675
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936184.472,3.705231866825209
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936185.472,3.6224222863937494
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936186.472,3.53961270596229
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936187.472,3.4568031255308305
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936188.472,3.3739935450993714
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936189.472,3.2911839646679124
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936190.472,3.2083743842364534
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936191.472,3.1255648038049944
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936192.472,3.0427552233735353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936193.472,2.959945642942076
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936195.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936196.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936197.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936198.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936199.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936200.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936201.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936202.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936203.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936204.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936205.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936206.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936207.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936208.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936209.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936210.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936211.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936212.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936213.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936214.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936215.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936216.472,4.876377247087353
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936226.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936227.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936228.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936229.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936230.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936231.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936232.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936233.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936234.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936235.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936236.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936237.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936238.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936239.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936240.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936241.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936242.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936243.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936244.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936245.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936246.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936247.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936248.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936249.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936250.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936251.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936252.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936253.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936254.472,5.1543070678435665
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936255.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936256.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936257.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936258.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936259.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936260.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936261.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936262.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936263.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936264.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936265.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936266.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936267.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936268.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936269.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936270.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936271.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936272.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936273.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936274.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936275.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936276.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936277.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936278.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936279.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936280.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936281.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936282.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936283.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936284.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936285.472,4.7828648667382945
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936286.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936287.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936288.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936289.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936290.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936291.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936292.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936293.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936294.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936295.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936296.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936297.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936298.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936299.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936300.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936301.472,4.839289801523723
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936302.472,4.7130579428888275
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936303.472,4.7130579428888275
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936304.472,4.7130579428888275
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936305.472,4.7130579428888275
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936306.472,4.7130579428888275
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936307.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936308.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936309.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936310.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936311.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936312.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936313.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936314.472,4.713057942888827
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936315.472,2.8177009238819393
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936316.472,2.8923064344697904
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936317.472,2.96691194505764
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936318.472,3.041517455645491
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936319.472,3.116122966233341
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936320.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936321.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936322.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936323.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936324.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936325.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936326.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936327.472,2.433333333333333
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936328.472,3.122091407080369
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936329.472,3.047485896492519
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936330.472,2.972880385904668
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936331.472,2.898274875316818
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936332.472,2.8236693647289677
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936333.472,2.7490638541411165
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936334.472,2.6744583435532663
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936335.472,2.5998528329654156
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936336.472,2.5252473223775644
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936337.472,2.4506418117897146
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936338.472,2.3760363012018644
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936339.472,2.3014307906140137
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936340.472,2.226825280026163
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936341.472,2.1522197694383123
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936342.472,4.937163375224417
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936343.472,4.937163375224417
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936344.472,4.937163375224417
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936345.472,4.937163375224417
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936346.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936347.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936348.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936349.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936350.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936351.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936352.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936353.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936354.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936355.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936356.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936357.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936358.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936359.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936360.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936361.472,5.127944760357433
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936372.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936373.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936374.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936375.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936376.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936377.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936378.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936379.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936380.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936381.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936382.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936383.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936384.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936385.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936386.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936387.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936388.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936389.472,4.94109947643979
karmada-agent-f95c4fdc6-p88cd,POD,karmada-system,1715936390.472,4.94109947643979
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936090.472,1.3020232014886963
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936091.472,1.2703488141901256
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936092.472,1.238674426891555
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936093.472,1.2070000395929843
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936094.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936095.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936096.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936097.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936098.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936099.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936100.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936101.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936102.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936103.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936104.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936105.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936106.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936107.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936108.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936109.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936110.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936111.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936112.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936113.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936114.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936115.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936116.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936117.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936118.472,2.312369750777927
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936130.472,1.9911380335408608
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936131.472,1.9911380335408608
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936132.472,1.9911380335408608
alertmanager-kube-prometheus-stack-alertmanager-0,POD,kube-prometheus-stack,1715936133.472,1.9911380335408608
