pod,namespace,container,timestamp,value
hello,default,POD,1716045893,0
hello,default,POD,1716045894,0
hello,default,POD,1716045895,0
hello,default,POD,1716045896,0
hello,default,POD,1716045897,0
hello,default,POD,1716045898,0
hello,default,POD,1716045899,0
hello,default,POD,1716045900,0
hello,default,POD,1716045901,0
hello,default,POD,1716045902,0
hello,default,POD,1716045903,0
hello,default,POD,1716045904,0
hello,default,POD,1716045905,0
hello,default,POD,1716045906,0
hello,default,POD,1716045907,0
hello,default,POD,1716045908,0
hello,default,POD,1716045909,0
hello,default,POD,1716045910,0
management-overhead-client-749486d895-7jdbx,default,POD,1716045610,3061.680216087676
management-overhead-client-749486d895-7jdbx,default,POD,1716045611,3121.052631306865
management-overhead-client-749486d895-7jdbx,default,POD,1716045612,3180.4250465260543
management-overhead-client-749486d895-7jdbx,default,POD,1716045613,3239.7974617452437
management-overhead-client-749486d895-7jdbx,default,POD,1716045614,3299.169876964433
management-overhead-client-749486d895-7jdbx,default,POD,1716045615,3358.542292183623
management-overhead-client-749486d895-7jdbx,default,POD,1716045616,3417.9147074028124
management-overhead-client-749486d895-7jdbx,default,POD,1716045617,3477.287122622002
management-overhead-client-749486d895-7jdbx,default,POD,1716045618,3536.6595378411907
management-overhead-client-749486d895-7jdbx,default,POD,1716045619,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045620,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045621,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045622,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045623,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045624,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045625,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045626,3562.3449131513644
management-overhead-client-749486d895-7jdbx,default,POD,1716045627,3492.788485553898
management-overhead-client-749486d895-7jdbx,default,POD,1716045628,3575.8957007238205
management-overhead-client-749486d895-7jdbx,default,POD,1716045629,4908.4695825604085
management-overhead-client-749486d895-7jdbx,default,POD,1716045630,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045631,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045632,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045633,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045634,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045635,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045636,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045637,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045638,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045639,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045640,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045641,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045642,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045643,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045644,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045645,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045646,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045647,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045648,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045649,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045650,4986.432910195323
management-overhead-client-749486d895-7jdbx,default,POD,1716045651,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045652,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045653,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045654,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045655,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045656,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045657,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045658,5526.93199306489
management-overhead-client-749486d895-7jdbx,default,POD,1716045659,4582.757533557047
management-overhead-client-749486d895-7jdbx,default,POD,1716045660,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045661,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045662,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045663,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045664,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045665,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045666,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045667,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045668,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045669,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045670,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045671,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045672,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045673,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045674,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045675,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045676,6150.251677852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045677,4609.8186409395985
management-overhead-client-749486d895-7jdbx,default,POD,1716045678,4507.314446308725
management-overhead-client-749486d895-7jdbx,default,POD,1716045679,4404.810251677852
management-overhead-client-749486d895-7jdbx,default,POD,1716045680,4302.30605704698
management-overhead-client-749486d895-7jdbx,default,POD,1716045681,4199.801862416108
management-overhead-client-749486d895-7jdbx,default,POD,1716045682,4097.297667785235
management-overhead-client-749486d895-7jdbx,default,POD,1716045683,3994.7934731543623
management-overhead-client-749486d895-7jdbx,default,POD,1716045684,3892.28927852349
management-overhead-client-749486d895-7jdbx,default,POD,1716045685,3789.785083892618
management-overhead-client-749486d895-7jdbx,default,POD,1716045686,3687.280889261745
management-overhead-client-749486d895-7jdbx,default,POD,1716045695,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045696,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045697,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045698,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045699,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045700,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045701,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045702,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045703,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045704,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045705,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045706,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045707,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045708,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045709,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045710,7870.677168205686
management-overhead-client-749486d895-7jdbx,default,POD,1716045712,3987.365950955232
management-overhead-client-749486d895-7jdbx,default,POD,1716045713,4137.653946392928
management-overhead-client-749486d895-7jdbx,default,POD,1716045714,4287.941941830624
management-overhead-client-749486d895-7jdbx,default,POD,1716045715,4438.229937268321
management-overhead-client-749486d895-7jdbx,default,POD,1716045716,4588.517932706017
management-overhead-client-749486d895-7jdbx,default,POD,1716045717,4738.805928143713
management-overhead-client-749486d895-7jdbx,default,POD,1716045718,4889.0939235814085
management-overhead-client-749486d895-7jdbx,default,POD,1716045719,5039.381919019105
management-overhead-client-749486d895-7jdbx,default,POD,1716045720,5189.669914456801
management-overhead-client-749486d895-7jdbx,default,POD,1716045721,5339.957909894497
management-overhead-client-749486d895-7jdbx,default,POD,1716045722,5490.245905332194
management-overhead-client-749486d895-7jdbx,default,POD,1716045723,5640.5339007698885
management-overhead-client-749486d895-7jdbx,default,POD,1716045724,5790.821896207585
management-overhead-client-749486d895-7jdbx,default,POD,1716045725,5941.109891645281
management-overhead-client-749486d895-7jdbx,default,POD,1716045726,6091.397887082978
management-overhead-client-749486d895-7jdbx,default,POD,1716045727,6241.685882520672
management-overhead-client-749486d895-7jdbx,default,POD,1716045728,6391.973877958369
management-overhead-client-749486d895-7jdbx,default,POD,1716045729,6542.261873396065
management-overhead-client-749486d895-7jdbx,default,POD,1716045730,6692.549868833761
management-overhead-client-749486d895-7jdbx,default,POD,1716045731,6842.837864271457
management-overhead-client-749486d895-7jdbx,default,POD,1716045732,5270.6
management-overhead-client-749486d895-7jdbx,default,POD,1716045733,5270.6
management-overhead-client-749486d895-7jdbx,default,POD,1716045734,5270.6
management-overhead-client-749486d895-7jdbx,default,POD,1716045735,6843.889880239521
management-overhead-client-749486d895-7jdbx,default,POD,1716045736,6693.601884801825
management-overhead-client-749486d895-7jdbx,default,POD,1716045737,6543.313889364128
management-overhead-client-749486d895-7jdbx,default,POD,1716045738,6393.025893926432
management-overhead-client-749486d895-7jdbx,default,POD,1716045739,6242.737898488737
management-overhead-client-749486d895-7jdbx,default,POD,1716045740,6092.4499030510415
management-overhead-client-749486d895-7jdbx,default,POD,1716045741,5942.161907613345
management-overhead-client-749486d895-7jdbx,default,POD,1716045742,5791.873912175648
management-overhead-client-749486d895-7jdbx,default,POD,1716045743,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045744,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045745,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045746,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045747,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045748,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045749,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045750,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045751,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045752,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045753,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045754,9840.787193662845
management-overhead-client-749486d895-7jdbx,default,POD,1716045755,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045756,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045757,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045758,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045759,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045760,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045761,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045762,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045763,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045764,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045765,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045766,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045767,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045768,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045769,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045770,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045771,10307.488445751591
management-overhead-client-749486d895-7jdbx,default,POD,1716045773,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045774,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045775,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045776,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045777,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045778,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045779,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045780,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045781,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045782,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045783,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045784,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045785,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045786,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045787,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045788,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045789,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045790,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045791,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045792,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045793,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045794,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045795,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045796,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045797,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045798,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045799,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045800,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045801,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045802,12025.482468061973
management-overhead-client-749486d895-7jdbx,default,POD,1716045805,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045806,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045807,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045808,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045809,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045810,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045811,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045812,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045813,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045814,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045815,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045816,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045817,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045818,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045819,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045820,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045821,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045822,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045823,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045824,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045825,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045826,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045827,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045828,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045829,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045830,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045831,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045832,13303.822320387755
management-overhead-client-749486d895-7jdbx,default,POD,1716045844,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045845,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045846,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045847,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045848,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045849,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045850,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045851,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045852,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045853,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045854,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045855,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045856,15025.492259902961
management-overhead-client-749486d895-7jdbx,default,POD,1716045857,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045858,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045859,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045860,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045861,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045862,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045863,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045864,15025.49225990296
management-overhead-client-749486d895-7jdbx,default,POD,1716045873,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045874,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045875,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045876,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045877,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045878,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045879,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045880,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045881,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045882,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045883,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045884,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045885,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045886,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045887,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045888,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045889,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045890,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045891,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045892,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045893,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045894,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045895,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045896,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045897,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045898,16565.349756797423
management-overhead-client-749486d895-7jdbx,default,POD,1716045899,17208.24180811473
management-overhead-client-749486d895-7jdbx,default,POD,1716045900,17208.24180811473
management-overhead-client-749486d895-7jdbx,default,POD,1716045901,17208.24180811473
management-overhead-client-749486d895-7jdbx,default,POD,1716045902,17208.24180811473
management-overhead-client-749486d895-7jdbx,default,POD,1716045903,17208.24180811473
management-overhead-client-749486d895-7jdbx,default,POD,1716045904,17901.312811226802
management-overhead-client-749486d895-7jdbx,default,POD,1716045905,17901.312811226802
management-overhead-client-749486d895-7jdbx,default,POD,1716045906,17901.312811226802
management-overhead-client-749486d895-7jdbx,default,POD,1716045907,17901.312811226802
management-overhead-client-749486d895-7jdbx,default,POD,1716045908,17901.312811226802
management-overhead-client-749486d895-7jdbx,default,POD,1716045909,17901.312811226802
management-overhead-client-749486d895-7jdbx,default,POD,1716045910,17901.312811226802
management-overhead-client-749486d895-7zqlw,default,POD,1716045617,3852.112594706621
management-overhead-client-749486d895-7zqlw,default,POD,1716045618,3927.3988380389355
management-overhead-client-749486d895-7zqlw,default,POD,1716045619,4002.6850813712495
